DAY,SYMBOL,TOTAL_FILLED_BALANCE,DAILY_PRICE,TOTAL_VALUE_IN_USD,TOTAL_USD_IN_TREASURY,COMPOSITION
2023-01-13 00:00:00.000,COW,502387361.093973,0.06870020886,34514116.6344774,36115330.8451893,0.9556638643
2023-01-13 00:00:00.000,ETH,187.279894796,1454.748502642,272445.146529034,36115330.8451893,0.007543753308
2023-01-13 00:00:00.000,GNO,13265.602579251,100.087122996,1327715.99696558,36115330.8451893,0.03676322398
2023-01-13 00:00:00.000,WETH,0.7238826611,1454.748502642,1053.067217255,36115330.8451893,0.00002915845411
2023-01-14 00:00:00.000,COW,502387361.093973,0.07456310128,37459559.6868907,39136808.7781366,0.9571439485
2023-01-14 00:00:00.000,ETH,187.279894796,1537.493140555,287941.553612334,39136808.7781366,0.007357307931
2023-01-14 00:00:00.000,GNO,13265.602579251,104.646175303,1388194.57300767,39136808.7781366,0.03547030574
2023-01-14 00:00:00.000,WETH,0.7238826611,1537.493140555,1112.964625936,39136808.7781366,0.00002843779707
2023-01-15 00:00:00.000,COW,502387361.093973,0.07412785392,37240896.9137214,38936804.308993,0.9564446178
2023-01-15 00:00:00.000,ETH,187.279894796,1552.843341068,290816.337549469,38936804.308993,0.007468931843
2023-01-15 00:00:00.000,GNO,13265.602579251,105.835145668,1403966.98135222,38936804.308993,0.03605758116
2023-01-15 00:00:00.000,WETH,0.7238826611,1552.843341068,1124.07636993,38936804.308993,0.00002886925083
2023-01-16 00:00:00.000,COW,502387361.093973,0.07859688716,39486082.7315823,41209183.1250651,0.9581864948
2023-01-16 00:00:00.000,ETH,187.279894796,1580.972363354,296084.337883897,41209183.1250651,0.007184911601
2023-01-16 00:00:00.000,GNO,13265.602579251,107.486381308,1425871.61711749,41209183.1250651,0.03460082217
2023-01-16 00:00:00.000,WETH,0.7238826611,1580.972363354,1144.438481436,41209183.1250651,0.00002777144303
2023-01-17 00:00:00.000,COW,502387361.093973,0.07809168777,39232276.9440527,40927018.4304102,0.9585911324
2023-01-17 00:00:00.000,ETH,187.279894796,1580.318717273,295961.923114735,40927018.4304102,0.007231455759
2023-01-17 00:00:00.000,GNO,13265.602579251,105.35786743,1397635.59792445,40927018.4304102,0.03414946047
2023-01-17 00:00:00.000,WETH,0.7238826611,1580.318717273,1143.965318372,40927018.4304102,0.0000279513476
2023-01-18 00:00:00.000,COW,502387361.093973,0.07410081549,37227313.1491747,38865537.3668362,0.957848924
2023-01-18 00:00:00.000,ETH,187.279894796,1529.424304008,286430.422752635,38865537.3668362,0.007369779042
2023-01-18 00:00:00.000,GNO,13265.602579251,101.818719738,1350686.67117381,38865537.3668362,0.03475281091
2023-01-18 00:00:00.000,WETH,0.7238826611,1529.424304008,1107.123735064,38865537.3668362,0.00002848600097
2023-01-19 00:00:00.000,COW,502387361.093973,0.07377870575,37065489.2857541,38712796.0448175,0.9574480036
2023-01-19 00:00:00.000,ETH,187.279894796,1546.42098634,289613.559631672,38712796.0448175,0.007481080914
2023-01-19 00:00:00.000,GNO,13265.602579251,102.262506659,1356573.77209298,38712796.0448175,0.0350419993
2023-01-19 00:00:00.000,WETH,0.7238826611,1546.42098634,1119.4273387,38712796.0448175,0.00002891620996
2023-01-20 00:00:00.000,COW,502387361.093973,0.08040730579,40395614.1684499,42136537.2353596,0.9586837652
2023-01-20 00:00:00.000,ETH,187.279894796,1638.709474151,306897.337919757,42136537.2353596,0.007283401961
2023-01-20 00:00:00.000,GNO,13265.602579251,108.01164041,1432839.49561508,42136537.2353596,0.03400468073
2023-01-20 00:00:00.000,WETH,0.7238826611,1638.709474151,1186.233374841,42136537.2353596,0.00002815213239
2023-01-21 00:00:00.000,COW,502387361.093973,0.09033163421,45381471.3358089,47144567.2095917,0.9626023532
2023-01-21 00:00:00.000,ETH,187.279894796,1661.239172345,311116.697427388,47144567.2095917,0.006599205716
2023-01-21 00:00:00.000,GNO,13265.602579251,109.363794479,1450776.63412272,47144567.2095917,0.03077293355
2023-01-21 00:00:00.000,WETH,0.7238826611,1661.239172345,1202.542232723,47144567.2095917,0.00002550754634
2023-01-22 00:00:00.000,COW,502387361.093973,0.08886654616,44645429.6170245,46364480.6803137,0.9629231032
2023-01-22 00:00:00.000,ETH,187.279894796,1622.310807152,303826.197289409,46364480.6803137,0.006552994724
2023-01-22 00:00:00.000,GNO,13265.602579251,106.595271107,1414050.5033357,46364480.6803137,0.0304985731
2023-01-22 00:00:00.000,WETH,0.7238826611,1622.310807152,1174.362664136,46364480.6803137,0.00002532892954
2023-01-23 00:00:00.000,COW,502387361.093973,0.09061161341,45522129.3440949,47256026.0819282,0.9633084522
2023-01-23 00:00:00.000,ETH,187.279894796,1632.716346517,305774.945607007,47256026.0819282,0.006470602185
2023-01-23 00:00:00.000,GNO,13265.602579251,107.56691139,1426939.89717267,47256026.0819282,0.03019593511
2023-01-23 00:00:00.000,WETH,0.7238826611,1632.716346517,1181.895053661,47256026.0819282,0.00002501046219
2023-01-24 00:00:00.000,COW,502387361.093973,0.08448616836,42444783.1698521,44146672.1595181,0.9614492122
2023-01-24 00:00:00.000,ETH,187.279894796,1604.90454318,300566.354004018,44146672.1595181,0.006808358123
2023-01-24 00:00:00.000,GNO,13265.602579251,105.548230073,1400160.87309054,44146672.1595181,0.03171611369
2023-01-24 00:00:00.000,WETH,0.7238826611,1604.90454318,1161.762571453,44146672.1595181,0.00002631597162
2023-01-25 00:00:00.000,COW,502387361.093973,0.08099243426,40689575.3186716,42375329.1562279,0.9602185075
2023-01-25 00:00:00.000,ETH,187.279894796,1601.404299617,299910.828757739,42375329.1562279,0.007077486706
2023-01-25 00:00:00.000,GNO,13265.602579251,104.381521436,1384683.77999269,42375329.1562279,0.03267664954
2023-01-25 00:00:00.000,WETH,0.7238826611,1601.404299617,1159.228805828,42375329.1562279,0.0000273562195
2023-01-26 00:00:00.000,COW,502387361.093973,0.08067797589,40531595.4065011,42224487.3554149,0.9599073416
2023-01-26 00:00:00.000,ETH,187.279894796,1604.117621174,300418.979333515,42224487.3554149,0.007114804658
2023-01-26 00:00:00.000,GNO,13265.602579251,104.881159249,1391311.77664808,42224487.3554149,0.03295035331
2023-01-26 00:00:00.000,WETH,0.7238826611,1604.117621174,1161.192932257,42224487.3554149,0.00002750046253
2023-01-27 00:00:00.000,COW,502387361.093973,0.07888310159,39629873.242334,41330350.6115774,0.9588564495
2023-01-27 00:00:00.000,ETH,187.279894796,1601.682687723,299962.965252892,41330350.6115774,0.007257692248
2023-01-27 00:00:00.000,GNO,13265.602579251,105.487479012,1399354.97366434,41330350.6115774,0.03385780553
2023-01-27 00:00:00.000,WETH,0.7238826611,1601.682687723,1159.430326151,41330350.6115774,0.00002805275806
2023-01-28 00:00:00.000,COW,502387361.093973,0.08585878727,43134369.5621215,44825896.3151461,0.9622645191
2023-01-28 00:00:00.000,ETH,187.279894796,1567.508338432,293562.796713073,44825896.3151461,0.006548955422
2023-01-28 00:00:00.000,GNO,13265.602579251,105.297083631,1396829.26420437,44825896.3151461,0.03116121213
2023-01-28 00:00:00.000,WETH,0.7238826611,1567.508338432,1134.692107247,44825896.3151461,0.00002531331664
2023-01-29 00:00:00.000,COW,502387361.093973,0.09675540554,48608692.8622685,50413948.8167307,0.96419134
2023-01-29 00:00:00.000,ETH,187.279894796,1645.834233441,308231.662090105,50413948.8167307,0.006114015453
2023-01-29 00:00:00.000,GNO,13265.602579251,112.760267962,1495832.90150758,50413948.8167307,0.02967101242
2023-01-29 00:00:00.000,WETH,0.7238826611,1645.834233441,1191.390864555,50413948.8167307,0.00002363216714
2023-01-30 00:00:00.000,COW,502387361.093973,0.09746004665,48962695.6479175,50697836.5369462,0.9657748534
2023-01-30 00:00:00.000,ETH,187.279894796,1556.271789446,291458.417001115,50697836.5369462,0.005748932043
2023-01-30 00:00:00.000,GNO,13265.602579251,108.744092494,1442555.91386334,50697836.5369462,0.02845399355
2023-01-30 00:00:00.000,WETH,0.7238826611,1556.271789446,1126.558164266,50697836.5369462,0.00002222103035
2023-01-31 00:00:00.000,COW,502387361.093973,0.09998917537,50233297.953018,52031391.5571676,0.9654421389
2023-01-31 00:00:00.000,ETH,187.279894796,1572.286810194,294457.708401907,52031391.5571676,0.005659231852
2023-01-31 00:00:00.000,GNO,13265.602579251,113.262683366,1502497.74458755,52031391.5571676,0.02887675497
2023-01-31 00:00:00.000,WETH,0.7238826611,1572.286810194,1138.151160102,52031391.5571676,0.00002187431714
2023-02-01 00:00:00.000,COW,502387361.093973,0.1026082601,51549093.0039092,53420752.503564,0.9649638125
2023-02-01 00:00:00.000,ETH,187.279894796,1639.042436617,306959.695095448,53420752.503564,0.005746075836
2023-02-01 00:00:00.000,GNO,13265.602579251,117.862217025,1563513.33015881,53420752.503564,0.02926790165
2023-02-01 00:00:00.000,WETH,0.7238826611,1639.042436617,1186.474400597,53420752.503564,0.00002220999041
2023-02-02 00:00:00.000,COW,502387361.093973,0.1045074686,52503231.3411215,54396569.0141309,0.9651938034
2023-02-02 00:00:00.000,ETH,187.279894796,1641.626037795,307443.551652182,54396569.0141309,0.005651892339
2023-02-02 00:00:00.000,GNO,13265.602579251,119.459765756,1584705.77673263,54396569.0141309,0.02913245827
2023-02-02 00:00:00.000,WETH,0.7238826611,1641.626037795,1188.344624693,54396569.0141309,0.00002184594812
2023-02-03 00:00:00.000,COW,502387361.093973,0.100398054,50438713.3891083,52324176.2487733,0.9639657421
2023-02-03 00:00:00.000,ETH,187.279894796,1655.819062835,310101.619888571,52324176.2487733,0.005926545664
2023-02-03 00:00:00.000,GNO,13265.602579251,118.664991783,1574162.62106699,52324176.2487733,0.03008480465
2023-02-03 00:00:00.000,WETH,0.7238826611,1655.819062835,1198.618709427,52324176.2487733,0.00002290755049
2023-02-04 00:00:00.000,COW,491387361.093974,0.0996176456,48950851.9880051,48952608.4703796,0.9999641187
2023-02-04 00:00:00.000,ETH,0.2798947958,1678.002621125,469.664200913,48952608.4703796,0.000009594263015
2023-02-04 00:00:00.000,GNO,0.6025792515,119.720635521,72.141170936,48952608.4703796,0.000001473694113
2023-02-04 00:00:00.000,WETH,0.7238826611,1678.002621125,1214.677002634,48952608.4703796,0.00002481332539
2023-02-05 00:00:00.000,COW,491387361.093974,0.09460433687,46487375.4441885,46489073.5517016,0.999963473
2023-02-05 00:00:00.000,ETH,0.2798947958,1622.136983071,454.02769956,46489073.5517016,0.000009766331417
2023-02-05 00:00:00.000,GNO,0.6025792515,115.906708374,69.84297757,46489073.5517016,0.000001502352537
2023-02-05 00:00:00.000,WETH,0.7238826611,1622.136983071,1174.236835898,46489073.5517016,0.00002525834021
2023-02-06 00:00:00.000,COW,491387361.093974,0.09548913615,46922154.623892,46923875.8810727,0.9999633181
2023-02-06 00:00:00.000,ETH,0.2798947958,1643.706065772,460.064773558,46923875.8810727,0.000009804492168
2023-02-06 00:00:00.000,GNO,0.6025792515,118.394528326,71.342086255,46923875.8810727,0.000001520379229
2023-02-06 00:00:00.000,WETH,0.7238826611,1643.706065772,1189.85032088,46923875.8810727,0.0000253570341
2023-02-07 00:00:00.000,COW,491387361.093974,0.08993887893,44194828.3767423,44196577.2746374,0.9999604291
2023-02-07 00:00:00.000,ETH,0.2798947958,1670.391814955,467.533975875,44196577.2746374,0.00001057851093
2023-02-07 00:00:00.000,GNO,0.6025792515,119.812036401,72.19624721,44196577.2746374,0.000001633525754
2023-02-07 00:00:00.000,WETH,0.7238826611,1670.391814955,1209.167672011,44196577.2746374,0.00002735885325
2023-02-08 00:00:00.000,COW,491387361.093974,0.09251386717,45460145.0515694,45461878.1651067,0.9999618777
2023-02-08 00:00:00.000,ETH,0.2798947958,1654.413396526,463.061699712,45461878.1651067,0.00001018571424
2023-02-08 00:00:00.000,GNO,0.6025792515,120.234252085,72.45066562,45461878.1651067,0.000001593657555
2023-02-08 00:00:00.000,WETH,0.7238826611,1654.413396526,1197.601171959,45461878.1651067,0.00002634297614
2023-02-09 00:00:00.000,COW,491387361.093974,0.08563786622,42081365.09174,42082977.855438,0.9999616766
2023-02-09 00:00:00.000,ETH,0.2798947958,1540.150817535,431.080198503,42082977.855438,0.00001024357639
2023-02-09 00:00:00.000,GNO,0.6025792515,110.848534903,66.795027186,42082977.855438,0.000001587221974
2023-02-09 00:00:00.000,WETH,0.7238826611,1540.150817535,1114.88847222,42082977.855438,0.00002649262312
2023-02-10 00:00:00.000,COW,491387361.093974,0.08795733535,43221122.9083148,43222701.9192984,0.999963468
2023-02-10 00:00:00.000,ETH,0.2798947958,1507.76105812,422.014473407,43222701.9192984,0.000009763722643
2023-02-10 00:00:00.000,GNO,0.6025792515,108.789711947,65.554423191,43222701.9192984,0.00000151666648
2023-02-10 00:00:00.000,WETH,0.7238826611,1507.76105812,1091.442086984,43222701.9192984,0.00002525159323
2023-02-11 00:00:00.000,COW,491387361.093974,0.08244812169,40513964.9460684,40515572.0851332,0.9999603328
2023-02-11 00:00:00.000,ETH,0.2798947958,1534.899030094,429.61025053,40515572.0851332,0.00001060358347
2023-02-11 00:00:00.000,GNO,0.6025792515,110.262707746,66.442019896,40515572.0851332,0.000001639913161
2023-02-11 00:00:00.000,WETH,0.7238826611,1534.899030094,1111.086794352,40515572.0851332,0.00002742369754
2023-02-12 00:00:00.000,COW,491387361.093974,0.08204503234,40315891.9321865,40317479.8443933,0.9999606148
2023-02-12 00:00:00.000,ETH,0.2798947958,1516.25461106,424.391774672,40317479.8443933,0.00001052624758
2023-02-12 00:00:00.000,GNO,0.6025792515,109.41300971,65.93000949,40317479.8443933,0.000001635271097
2023-02-12 00:00:00.000,WETH,0.7238826611,1516.25461106,1097.590422688,40317479.8443933,0.00002722368628
2023-02-13 00:00:00.000,COW,491387361.093974,0.08079138406,39699865.0138756,39701419.0788759,0.9999608562
2023-02-13 00:00:00.000,ETH,0.2798947958,1484.92243576,415.622061867,39701419.0788759,0.00001046869536
2023-02-13 00:00:00.000,GNO,0.6025792515,105.435648493,63.533334145,39701419.0788759,0.000001600278671
2023-02-13 00:00:00.000,WETH,0.7238826611,1484.92243576,1074.909604255,39701419.0788759,0.00002707484088
2023-02-14 00:00:00.000,COW,491387361.093974,0.08276042185,40667425.2937916,40669054.668505,0.9999599358
2023-02-14 00:00:00.000,ETH,0.2798947958,1557.34810881,435.893630832,40669054.668505,0.00001071806646
2023-02-14 00:00:00.000,GNO,0.6025792515,109.76778449,66.143789411,40669054.668505,0.000001626391121
2023-02-14 00:00:00.000,WETH,0.7238826611,1557.34810881,1127.337293191,40669054.668505,0.00002771978111
2023-02-15 00:00:00.000,COW,491387361.093974,0.08682030584,42662400.9775825,42664137.5536523,0.9999592966
2023-02-15 00:00:00.000,ETH,0.2798947958,1661.874115095,465.149916012,42664137.5536523,0.00001090259742
2023-02-15 00:00:00.000,GNO,0.6025792515,113.552361435,68.424296954,42664137.5536523,0.000001603789526
2023-02-15 00:00:00.000,WETH,0.7238826611,1661.874115095,1203.00185677,42664137.5536523,0.00002819702743
2023-02-16 00:00:00.000,COW,491387361.093974,0.09312713079,45761495.0453984,45763248.704741,0.9999616797
2023-02-16 00:00:00.000,ETH,0.2798947958,1680.296790273,470.306326918,45763248.704741,0.00001027694362
2023-02-16 00:00:00.000,GNO,0.6025792515,111.214091181,67.015303815,45763248.704741,0.000001464391312
2023-02-16 00:00:00.000,WETH,0.7238826611,1680.296790273,1216.337711901,45763248.704741,0.00002657891969
2023-02-17 00:00:00.000,COW,491387361.093974,0.09891853826,48607319.4789721,48609098.7213164,0.9999633969
2023-02-17 00:00:00.000,ETH,0.2798947958,1705.729031903,477.424678995,48609098.7213164,0.000009821714279
2023-02-17 00:00:00.000,GNO,0.6025792515,111.304852489,67.069994696,48609098.7213164,0.000001379782725
2023-02-17 00:00:00.000,WETH,0.7238826611,1705.729031903,1234.747670649,48609098.7213164,0.00002540157508
2023-02-18 00:00:00.000,COW,491387361.093974,0.09533596521,46846888.3641537,46848646.4029951,0.9999624741
2023-02-18 00:00:00.000,ETH,0.2798947958,1685.587750103,471.787239039,46848646.4029951,0.00001007045614
2023-02-18 00:00:00.000,GNO,0.6025792515,109.668323629,66.083856361,46848646.4029951,0.000001410581979
2023-02-18 00:00:00.000,WETH,0.7238826611,1685.587750103,1220.167745983,46848646.4029951,0.00002604488795
2023-02-19 00:00:00.000,COW,491387361.093974,0.09665483239,47494963.0238872,47496720.8963946,0.9999629896
2023-02-19 00:00:00.000,ETH,0.2798947958,1685.231953682,471.687653473,47496720.8963946,0.00000993095196
2023-02-19 00:00:00.000,GNO,0.6025792515,109.984973161,66.274662798,47496720.8963946,0.000001395352385
2023-02-19 00:00:00.000,WETH,0.7238826611,1685.231953682,1219.910191123,47496720.8963946,0.00002568409288
2023-02-20 00:00:00.000,COW,491387361.093974,0.0947058066,46537236.383616,46539014.1784254,0.9999617999
2023-02-20 00:00:00.000,ETH,0.2798947958,1703.974521455,476.933600652,46539014.1784254,0.00001024803832
2023-02-20 00:00:00.000,GNO,0.6025792515,111.825287129,67.383597811,46539014.1784254,0.000001447894825
2023-02-20 00:00:00.000,WETH,0.7238826611,1703.974521455,1233.477610957,46539014.1784254,0.00002650416286
2023-02-21 00:00:00.000,COW,491387361.093974,0.08907490241,43770281.2335367,43771995.4647154,0.9999608373
2023-02-21 00:00:00.000,ETH,0.2798947958,1642.951645199,459.853615165,43771995.4647154,0.00001050565802
2023-02-21 00:00:00.000,GNO,0.6025792515,107.991362899,65.073354619,43771995.4647154,0.000001486643548
2023-02-21 00:00:00.000,WETH,0.7238826611,1642.951645199,1189.304208908,43771995.4647154,0.00002717043617
2023-02-22 00:00:00.000,COW,491387361.093974,0.08826025599,43369974.2782854,43371660.8027736,0.9999611146
2023-02-22 00:00:00.000,ETH,0.2798947958,1616.500323545,452.450027894,43371660.8027736,0.00001043192766
2023-02-22 00:00:00.000,GNO,0.6025792515,106.073855588,63.917904499,43371660.8027736,0.000001473725085
2023-02-22 00:00:00.000,WETH,0.7238826611,1616.500323545,1170.156555801,43371660.8027736,0.00002697974978
2023-02-23 00:00:00.000,COW,491387361.093974,0.08941636044,43938069.3952277,43939789.9746825,0.9999608423
2023-02-23 00:00:00.000,ETH,0.2798947958,1649.180358207,461.596999521,43939789.9746825,0.00001050521634
2023-02-23 00:00:00.000,GNO,0.6025792515,108.150735164,65.169389039,43939789.9746825,0.000001483152038
2023-02-23 00:00:00.000,WETH,0.7238826611,1649.180358207,1193.813066255,43939789.9746825,0.00002716929387
2023-02-24 00:00:00.000,COW,491387361.093974,0.08661903921,42563501.0976816,42565180.6107992,0.9999605426
2023-02-24 00:00:00.000,ETH,0.2798947958,1609.295753832,450.433506326,42565180.6107992,0.00001058220592
2023-02-24 00:00:00.000,GNO,0.6025792515,106.439639926,64.138318551,42565180.6107992,0.000001506825946
2023-02-24 00:00:00.000,WETH,0.7238826611,1609.295753832,1164.941292705,42565180.6107992,0.00002736840948
2023-02-25 00:00:00.000,COW,491387361.093974,0.08351575978,41038588.8059051,41040228.9860454,0.9999600348
2023-02-25 00:00:00.000,ETH,0.2798947958,1571.639336188,439.893671,41040228.9860454,0.0000107185969
2023-02-25 00:00:00.000,GNO,0.6025792515,103.89339538,62.604004419,41040228.9860454,0.000001525430193
